filename,CBG Code,Poverty Rate_x,Poverty Rate_y
105761_45711.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45712.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45713.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45714.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45715.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45716.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45717.png,60730078001,0.1723943661971831,0.1723943661971831
105761_45718.png,60730078001,0.1723943661971831,0.1723943661971831
105762_45711.png,60730078001,0.1723943661971831,0.1723943661971831
105762_45712.png,60730078001,0.1723943661971831,0.1723943661971831
105762_45713.png,60730078001,0.1723943661971831,0.1723943661971831
105762_45714.png,60730078001,0.1723943661971831,0.1723943661971831
105762_45715.png,60730078001,0.1723943661971831,0.1723943661971831
105755_45707.png,60730078002,0.0204379562043795,0.020437956204379562
105755_45708.png,60730078002,0.0204379562043795,0.020437956204379562
105755_45709.png,60730078002,0.0204379562043795,0.020437956204379562
105755_45710.png,60730078002,0.0204379562043795,0.020437956204379562
105756_45707.png,60730078002,0.0204379562043795,0.020437956204379562
105756_45708.png,60730078002,0.0204379562043795,0.020437956204379562
105756_45709.png,60730078002,0.0204379562043795,0.020437956204379562
105756_45710.png,60730078002,0.0204379562043795,0.020437956204379562
105756_45715.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45708.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45709.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45710.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45713.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45714.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45715.png,60730078002,0.0204379562043795,0.020437956204379562
105757_45716.png,60730078002,0.0204379562043795,0.020437956204379562
105758_45711.png,60730078002,0.0204379562043795,0.020437956204379562
105758_45712.png,60730078002,0.0204379562043795,0.020437956204379562
105758_45713.png,60730078002,0.0204379562043795,0.020437956204379562
105758_45714.png,60730078002,0.0204379562043795,0.020437956204379562
105756_45705.png,60730078005,0.0234680573663624,0.02346805736636245
105756_45706.png,60730078005,0.0234680573663624,0.02346805736636245
105757_45705.png,60730078005,0.0234680573663624,0.02346805736636245
105757_45706.png,60730078005,0.0234680573663624,0.02346805736636245
105757_45707.png,60730078005,0.0234680573663624,0.02346805736636245
105758_45705.png,60730078005,0.0234680573663624,0.02346805736636245
105758_45706.png,60730078005,0.0234680573663624,0.02346805736636245
105758_45707.png,60730078005,0.0234680573663624,0.02346805736636245
105758_45708.png,60730078005,0.0234680573663624,0.02346805736636245
105758_45709.png,60730078005,0.0234680573663624,0.02346805736636245
105758_45710.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45705.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45706.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45707.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45708.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45709.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45710.png,60730078005,0.0234680573663624,0.02346805736636245
105759_45711.png,60730078005,0.0234680573663624,0.02346805736636245
105760_45706.png,60730078005,0.0234680573663624,0.02346805736636245
105760_45707.png,60730078005,0.0234680573663624,0.02346805736636245
105762_45694.png,60730079052,0.1457554725040042,0.14575547250400428
105763_45691.png,60730079052,0.1457554725040042,0.14575547250400428
105763_45692.png,60730079052,0.1457554725040042,0.14575547250400428
105763_45693.png,60730079052,0.1457554725040042,0.14575547250400428
105763_45694.png,60730079052,0.1457554725040042,0.14575547250400428
105764_45691.png,60730079052,0.1457554725040042,0.14575547250400428
105764_45692.png,60730079052,0.1457554725040042,0.14575547250400428
105764_45693.png,60730079052,0.1457554725040042,0.14575547250400428
105764_45694.png,60730079052,0.1457554725040042,0.14575547250400428
105765_45691.png,60730079052,0.1457554725040042,0.14575547250400428
105765_45692.png,60730079052,0.1457554725040042,0.14575547250400428
105765_45693.png,60730079052,0.1457554725040042,0.14575547250400428
105765_45694.png,60730079052,0.1457554725040042,0.14575547250400428
105765_45695.png,60730079052,0.1457554725040042,0.14575547250400428
105766_45689.png,60730079052,0.1457554725040042,0.14575547250400428
105766_45690.png,60730079052,0.1457554725040042,0.14575547250400428
105766_45691.png,60730079052,0.1457554725040042,0.14575547250400428
105766_45692.png,60730079052,0.1457554725040042,0.14575547250400428
105766_45693.png,60730079052,0.1457554725040042,0.14575547250400428
105766_45694.png,60730079052,0.1457554725040042,0.14575547250400428
105764_45686.png,60730079101,0.1259842519685039,0.12598425196850394
105765_45686.png,60730079101,0.1259842519685039,0.12598425196850394
105767_45687.png,60730079101,0.1259842519685039,0.12598425196850394
105768_45687.png,60730079101,0.1259842519685039,0.12598425196850394
105768_45688.png,60730079101,0.1259842519685039,0.12598425196850394
105768_45690.png,60730079101,0.1259842519685039,0.12598425196850394
105768_45691.png,60730079101,0.1259842519685039,0.12598425196850394
105769_45688.png,60730079101,0.1259842519685039,0.12598425196850394
105769_45689.png,60730079101,0.1259842519685039,0.12598425196850394
105769_45690.png,60730079101,0.1259842519685039,0.12598425196850394
105769_45691.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45688.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45689.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45690.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45691.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45692.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45693.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45694.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45695.png,60730079101,0.1259842519685039,0.12598425196850394
105770_45696.png,60730079101,0.1259842519685039,0.12598425196850394
105752_45699.png,60730080022,0.0354767184035476,0.03547671840354767
105753_45698.png,60730080022,0.0354767184035476,0.03547671840354767
105753_45699.png,60730080022,0.0354767184035476,0.03547671840354767
105754_45696.png,60730080022,0.0354767184035476,0.03547671840354767
105754_45697.png,60730080022,0.0354767184035476,0.03547671840354767
105754_45698.png,60730080022,0.0354767184035476,0.03547671840354767
105754_45699.png,60730080022,0.0354767184035476,0.03547671840354767
105755_45695.png,60730080022,0.0354767184035476,0.03547671840354767
105755_45696.png,60730080022,0.0354767184035476,0.03547671840354767
105755_45697.png,60730080022,0.0354767184035476,0.03547671840354767
105755_45698.png,60730080022,0.0354767184035476,0.03547671840354767
105755_45699.png,60730080022,0.0354767184035476,0.03547671840354767
105756_45695.png,60730080022,0.0354767184035476,0.03547671840354767
105756_45696.png,60730080022,0.0354767184035476,0.03547671840354767
105756_45697.png,60730080022,0.0354767184035476,0.03547671840354767
105756_45698.png,60730080022,0.0354767184035476,0.03547671840354767
105757_45696.png,60730080022,0.0354767184035476,0.03547671840354767
105757_45697.png,60730080022,0.0354767184035476,0.03547671840354767
105757_45698.png,60730080022,0.0354767184035476,0.03547671840354767
105757_45699.png,60730080022,0.0354767184035476,0.03547671840354767
105757_45693.png,60730080032,0.0764192139737991,0.07641921397379912
105758_45690.png,60730080032,0.0764192139737991,0.07641921397379912
105758_45691.png,60730080032,0.0764192139737991,0.07641921397379912
105758_45692.png,60730080032,0.0764192139737991,0.07641921397379912
105758_45693.png,60730080032,0.0764192139737991,0.07641921397379912
105759_45690.png,60730080032,0.0764192139737991,0.07641921397379912
105759_45691.png,60730080032,0.0764192139737991,0.07641921397379912
105759_45692.png,60730080032,0.0764192139737991,0.07641921397379912
105759_45693.png,60730080032,0.0764192139737991,0.07641921397379912
105760_45690.png,60730080032,0.0764192139737991,0.07641921397379912
105760_45691.png,60730080032,0.0764192139737991,0.07641921397379912
105760_45692.png,60730080032,0.0764192139737991,0.07641921397379912
105760_45693.png,60730080032,0.0764192139737991,0.07641921397379912
105761_45690.png,60730080032,0.0764192139737991,0.07641921397379912
105761_45691.png,60730080032,0.0764192139737991,0.07641921397379912
105761_45692.png,60730080032,0.0764192139737991,0.07641921397379912
105761_45693.png,60730080032,0.0764192139737991,0.07641921397379912
105761_45694.png,60730080032,0.0764192139737991,0.07641921397379912
105762_45691.png,60730080032,0.0764192139737991,0.07641921397379912
105762_45692.png,60730080032,0.0764192139737991,0.07641921397379912
105753_45677.png,60730080061,0.0983358547655068,0.09833585476550681
105753_45678.png,60730080061,0.0983358547655068,0.09833585476550681
105754_45677.png,60730080061,0.0983358547655068,0.09833585476550681
105754_45678.png,60730080061,0.0983358547655068,0.09833585476550681
105754_45679.png,60730080061,0.0983358547655068,0.09833585476550681
105755_45678.png,60730080061,0.0983358547655068,0.09833585476550681
105755_45679.png,60730080061,0.0983358547655068,0.09833585476550681
105755_45680.png,60730080061,0.0983358547655068,0.09833585476550681
105756_45678.png,60730080061,0.0983358547655068,0.09833585476550681
105756_45679.png,60730080061,0.0983358547655068,0.09833585476550681
105756_45680.png,60730080061,0.0983358547655068,0.09833585476550681
105756_45681.png,60730080061,0.0983358547655068,0.09833585476550681
105757_45679.png,60730080061,0.0983358547655068,0.09833585476550681
105757_45680.png,60730080061,0.0983358547655068,0.09833585476550681
105757_45681.png,60730080061,0.0983358547655068,0.09833585476550681
105757_45682.png,60730080061,0.0983358547655068,0.09833585476550681
105758_45679.png,60730080061,0.0983358547655068,0.09833585476550681
105758_45680.png,60730080061,0.0983358547655068,0.09833585476550681
105758_45681.png,60730080061,0.0983358547655068,0.09833585476550681
105758_45682.png,60730080061,0.0983358547655068,0.09833585476550681
105742_45671.png,60730081021,0.0227882037533512,0.022788203753351208
105742_45672.png,60730081021,0.0227882037533512,0.022788203753351208
105742_45673.png,60730081021,0.0227882037533512,0.022788203753351208
105743_45671.png,60730081021,0.0227882037533512,0.022788203753351208
105743_45672.png,60730081021,0.0227882037533512,0.022788203753351208
105743_45673.png,60730081021,0.0227882037533512,0.022788203753351208
105744_45670.png,60730081021,0.0227882037533512,0.022788203753351208
105744_45671.png,60730081021,0.0227882037533512,0.022788203753351208
105744_45672.png,60730081021,0.0227882037533512,0.022788203753351208
105744_45673.png,60730081021,0.0227882037533512,0.022788203753351208
105745_45670.png,60730081021,0.0227882037533512,0.022788203753351208
105745_45671.png,60730081021,0.0227882037533512,0.022788203753351208
105745_45672.png,60730081021,0.0227882037533512,0.022788203753351208
105745_45673.png,60730081021,0.0227882037533512,0.022788203753351208
105745_45674.png,60730081021,0.0227882037533512,0.022788203753351208
105746_45670.png,60730081021,0.0227882037533512,0.022788203753351208
105746_45671.png,60730081021,0.0227882037533512,0.022788203753351208
105746_45672.png,60730081021,0.0227882037533512,0.022788203753351208
105746_45673.png,60730081021,0.0227882037533512,0.022788203753351208
105746_45674.png,60730081021,0.0227882037533512,0.022788203753351208
105741_45675.png,60730081022,0.0263736263736263,0.026373626373626374
105742_45674.png,60730081022,0.0263736263736263,0.026373626373626374
105742_45675.png,60730081022,0.0263736263736263,0.026373626373626374
105743_45674.png,60730081022,0.0263736263736263,0.026373626373626374
105743_45675.png,60730081022,0.0263736263736263,0.026373626373626374
105744_45674.png,60730081022,0.0263736263736263,0.026373626373626374
105744_45675.png,60730081022,0.0263736263736263,0.026373626373626374
105744_45676.png,60730081022,0.0263736263736263,0.026373626373626374
105745_45675.png,60730081022,0.0263736263736263,0.026373626373626374
105745_45676.png,60730081022,0.0263736263736263,0.026373626373626374
105745_45677.png,60730081022,0.0263736263736263,0.026373626373626374
105745_45678.png,60730081022,0.0263736263736263,0.026373626373626374
105746_45676.png,60730081022,0.0263736263736263,0.026373626373626374
105746_45677.png,60730081022,0.0263736263736263,0.026373626373626374
105746_45678.png,60730081022,0.0263736263736263,0.026373626373626374
105747_45676.png,60730081022,0.0263736263736263,0.026373626373626374
105747_45677.png,60730081022,0.0263736263736263,0.026373626373626374
105747_45678.png,60730081022,0.0263736263736263,0.026373626373626374
105747_45679.png,60730081022,0.0263736263736263,0.026373626373626374
105748_45677.png,60730081022,0.0263736263736263,0.026373626373626374
105746_45679.png,60730081023,0.0035799522673031,0.003579952267303103
105749_45678.png,60730081023,0.0035799522673031,0.003579952267303103
105749_45679.png,60730081023,0.0035799522673031,0.003579952267303103
105749_45680.png,60730081023,0.0035799522673031,0.003579952267303103
105750_45678.png,60730081023,0.0035799522673031,0.003579952267303103
105750_45679.png,60730081023,0.0035799522673031,0.003579952267303103
105750_45680.png,60730081023,0.0035799522673031,0.003579952267303103
105750_45681.png,60730081023,0.0035799522673031,0.003579952267303103
105751_45678.png,60730081023,0.0035799522673031,0.003579952267303103
105751_45679.png,60730081023,0.0035799522673031,0.003579952267303103
105751_45680.png,60730081023,0.0035799522673031,0.003579952267303103
105751_45681.png,60730081023,0.0035799522673031,0.003579952267303103
105752_45679.png,60730081023,0.0035799522673031,0.003579952267303103
105752_45680.png,60730081023,0.0035799522673031,0.003579952267303103
105752_45681.png,60730081023,0.0035799522673031,0.003579952267303103
105752_45682.png,60730081023,0.0035799522673031,0.003579952267303103
105752_45683.png,60730081023,0.0035799522673031,0.003579952267303103
105753_45679.png,60730081023,0.0035799522673031,0.003579952267303103
105753_45680.png,60730081023,0.0035799522673031,0.003579952267303103
105753_45681.png,60730081023,0.0035799522673031,0.003579952267303103
105745_45706.png,60730083011,0.0,0.0
105745_45707.png,60730083011,0.0,0.0
105746_45706.png,60730083011,0.0,0.0
105746_45707.png,60730083011,0.0,0.0
105746_45708.png,60730083011,0.0,0.0
105747_45707.png,60730083011,0.0,0.0
105747_45708.png,60730083011,0.0,0.0
105747_45709.png,60730083011,0.0,0.0
105748_45708.png,60730083011,0.0,0.0
105748_45709.png,60730083011,0.0,0.0
105749_45707.png,60730083011,0.0,0.0
105749_45708.png,60730083011,0.0,0.0
105749_45709.png,60730083011,0.0,0.0
105749_45710.png,60730083011,0.0,0.0
105750_45706.png,60730083011,0.0,0.0
105750_45707.png,60730083011,0.0,0.0
105750_45708.png,60730083011,0.0,0.0
105750_45709.png,60730083011,0.0,0.0
105750_45710.png,60730083011,0.0,0.0
105750_45711.png,60730083011,0.0,0.0
105746_45705.png,60730083012,0.0425675675675675,0.04256756756756757
105747_45705.png,60730083012,0.0425675675675675,0.04256756756756757
105747_45706.png,60730083012,0.0425675675675675,0.04256756756756757
105748_45702.png,60730083012,0.0425675675675675,0.04256756756756757
105748_45704.png,60730083012,0.0425675675675675,0.04256756756756757
105748_45705.png,60730083012,0.0425675675675675,0.04256756756756757
105748_45706.png,60730083012,0.0425675675675675,0.04256756756756757
105748_45707.png,60730083012,0.0425675675675675,0.04256756756756757
105749_45699.png,60730083012,0.0425675675675675,0.04256756756756757
105749_45702.png,60730083012,0.0425675675675675,0.04256756756756757
105749_45703.png,60730083012,0.0425675675675675,0.04256756756756757
105749_45704.png,60730083012,0.0425675675675675,0.04256756756756757
105749_45705.png,60730083012,0.0425675675675675,0.04256756756756757
105749_45706.png,60730083012,0.0425675675675675,0.04256756756756757
105750_45699.png,60730083012,0.0425675675675675,0.04256756756756757
105750_45700.png,60730083012,0.0425675675675675,0.04256756756756757
105750_45701.png,60730083012,0.0425675675675675,0.04256756756756757
105750_45702.png,60730083012,0.0425675675675675,0.04256756756756757
105750_45703.png,60730083012,0.0425675675675675,0.04256756756756757
105750_45704.png,60730083012,0.0425675675675675,0.04256756756756757
105742_45700.png,60730083013,0.0,0.0
105743_45700.png,60730083013,0.0,0.0
105743_45701.png,60730083013,0.0,0.0
105743_45702.png,60730083013,0.0,0.0
105744_45700.png,60730083013,0.0,0.0
105744_45701.png,60730083013,0.0,0.0
105744_45702.png,60730083013,0.0,0.0
105744_45703.png,60730083013,0.0,0.0
105745_45700.png,60730083013,0.0,0.0
105745_45701.png,60730083013,0.0,0.0
105745_45702.png,60730083013,0.0,0.0
105745_45703.png,60730083013,0.0,0.0
105746_45700.png,60730083013,0.0,0.0
105746_45701.png,60730083013,0.0,0.0
105746_45702.png,60730083013,0.0,0.0
105746_45703.png,60730083013,0.0,0.0
105746_45704.png,60730083013,0.0,0.0
105747_45700.png,60730083013,0.0,0.0
105747_45701.png,60730083013,0.0,0.0
105747_45702.png,60730083013,0.0,0.0
105726_45680.png,60730083031,0.1367658889782783,0.13676588897827835
105727_45679.png,60730083031,0.1367658889782783,0.13676588897827835
105727_45680.png,60730083031,0.1367658889782783,0.13676588897827835
105727_45681.png,60730083031,0.1367658889782783,0.13676588897827835
105728_45679.png,60730083031,0.1367658889782783,0.13676588897827835
105728_45680.png,60730083031,0.1367658889782783,0.13676588897827835
105728_45681.png,60730083031,0.1367658889782783,0.13676588897827835
105728_45682.png,60730083031,0.1367658889782783,0.13676588897827835
105728_45683.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45678.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45679.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45680.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45681.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45682.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45683.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45684.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45686.png,60730083031,0.1367658889782783,0.13676588897827835
105729_45688.png,60730083031,0.1367658889782783,0.13676588897827835
105730_45677.png,60730083031,0.1367658889782783,0.13676588897827835
105730_45678.png,60730083031,0.1367658889782783,0.13676588897827835
105721_45689.png,60730083032,0.0398078242964996,0.03980782429649966
105721_45690.png,60730083032,0.0398078242964996,0.03980782429649966
105721_45691.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45684.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45685.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45686.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45687.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45688.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45689.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45690.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45691.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45692.png,60730083032,0.0398078242964996,0.03980782429649966
105722_45693.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45682.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45683.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45684.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45685.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45686.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45687.png,60730083032,0.0398078242964996,0.03980782429649966
105723_45688.png,60730083032,0.0398078242964996,0.03980782429649966
105729_45689.png,60730083033,0.3314917127071823,0.3314917127071823
105729_45690.png,60730083033,0.3314917127071823,0.3314917127071823
105729_45691.png,60730083033,0.3314917127071823,0.3314917127071823
105730_45689.png,60730083033,0.3314917127071823,0.3314917127071823
105730_45690.png,60730083033,0.3314917127071823,0.3314917127071823
105730_45691.png,60730083033,0.3314917127071823,0.3314917127071823
105730_45692.png,60730083033,0.3314917127071823,0.3314917127071823
105730_45693.png,60730083033,0.3314917127071823,0.3314917127071823
105731_45690.png,60730083033,0.3314917127071823,0.3314917127071823
105731_45691.png,60730083033,0.3314917127071823,0.3314917127071823
105731_45692.png,60730083033,0.3314917127071823,0.3314917127071823
105731_45693.png,60730083033,0.3314917127071823,0.3314917127071823
105731_45694.png,60730083033,0.3314917127071823,0.3314917127071823
105732_45690.png,60730083033,0.3314917127071823,0.3314917127071823
105732_45691.png,60730083033,0.3314917127071823,0.3314917127071823
105732_45692.png,60730083033,0.3314917127071823,0.3314917127071823
105732_45693.png,60730083033,0.3314917127071823,0.3314917127071823
105733_45689.png,60730083033,0.3314917127071823,0.3314917127071823
105733_45690.png,60730083033,0.3314917127071823,0.3314917127071823
105733_45691.png,60730083033,0.3314917127071823,0.3314917127071823
105694_45714.png,60730083052,0.2047012732615083,0.20470127326150833
105694_45715.png,60730083052,0.2047012732615083,0.20470127326150833
105695_45712.png,60730083052,0.2047012732615083,0.20470127326150833
105695_45713.png,60730083052,0.2047012732615083,0.20470127326150833
105695_45714.png,60730083052,0.2047012732615083,0.20470127326150833
105695_45715.png,60730083052,0.2047012732615083,0.20470127326150833
105695_45716.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45710.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45711.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45712.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45713.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45714.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45715.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45716.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45717.png,60730083052,0.2047012732615083,0.20470127326150833
105696_45718.png,60730083052,0.2047012732615083,0.20470127326150833
105697_45709.png,60730083052,0.2047012732615083,0.20470127326150833
105697_45710.png,60730083052,0.2047012732615083,0.20470127326150833
105697_45711.png,60730083052,0.2047012732615083,0.20470127326150833
105697_45712.png,60730083052,0.2047012732615083,0.20470127326150833
105718_45715.png,60730083061,0.0,0.0
105718_45716.png,60730083061,0.0,0.0
105719_45714.png,60730083061,0.0,0.0
105719_45715.png,60730083061,0.0,0.0
105719_45716.png,60730083061,0.0,0.0
105720_45712.png,60730083061,0.0,0.0
105720_45713.png,60730083061,0.0,0.0
105720_45714.png,60730083061,0.0,0.0
105720_45715.png,60730083061,0.0,0.0
105720_45716.png,60730083061,0.0,0.0
105721_45713.png,60730083061,0.0,0.0
105721_45714.png,60730083061,0.0,0.0
105721_45715.png,60730083061,0.0,0.0
105721_45716.png,60730083061,0.0,0.0
105722_45713.png,60730083061,0.0,0.0
105722_45714.png,60730083061,0.0,0.0
105722_45715.png,60730083061,0.0,0.0
105723_45713.png,60730083061,0.0,0.0
105723_45714.png,60730083061,0.0,0.0
105723_45715.png,60730083061,0.0,0.0
105725_45712.png,60730083062,0.014720314033366,0.014720314033366046
105725_45713.png,60730083062,0.014720314033366,0.014720314033366046
105726_45706.png,60730083062,0.014720314033366,0.014720314033366046
105726_45711.png,60730083062,0.014720314033366,0.014720314033366046
105726_45712.png,60730083062,0.014720314033366,0.014720314033366046
105726_45713.png,60730083062,0.014720314033366,0.014720314033366046
105726_45714.png,60730083062,0.014720314033366,0.014720314033366046
105727_45705.png,60730083062,0.014720314033366,0.014720314033366046
105727_45706.png,60730083062,0.014720314033366,0.014720314033366046
105727_45707.png,60730083062,0.014720314033366,0.014720314033366046
105727_45710.png,60730083062,0.014720314033366,0.014720314033366046
105727_45711.png,60730083062,0.014720314033366,0.014720314033366046
105727_45712.png,60730083062,0.014720314033366,0.014720314033366046
105727_45713.png,60730083062,0.014720314033366,0.014720314033366046
105727_45714.png,60730083062,0.014720314033366,0.014720314033366046
105728_45706.png,60730083062,0.014720314033366,0.014720314033366046
105728_45707.png,60730083062,0.014720314033366,0.014720314033366046
105728_45708.png,60730083062,0.014720314033366,0.014720314033366046
105728_45709.png,60730083062,0.014720314033366,0.014720314033366046
105728_45710.png,60730083062,0.014720314033366,0.014720314033366046
105715_45714.png,60730083063,0.0349406009783368,0.03494060097833683
105716_45712.png,60730083063,0.0349406009783368,0.03494060097833683
105716_45713.png,60730083063,0.0349406009783368,0.03494060097833683
105716_45714.png,60730083063,0.0349406009783368,0.03494060097833683
105716_45715.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45710.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45711.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45712.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45713.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45714.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45715.png,60730083063,0.0349406009783368,0.03494060097833683
105717_45716.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45708.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45709.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45710.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45711.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45712.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45713.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45714.png,60730083063,0.0349406009783368,0.03494060097833683
105718_45717.png,60730083063,0.0349406009783368,0.03494060097833683
105720_45717.png,60730083071,0.0244541484716157,0.02445414847161572
105721_45717.png,60730083071,0.0244541484716157,0.02445414847161572
105721_45718.png,60730083071,0.0244541484716157,0.02445414847161572
105721_45719.png,60730083071,0.0244541484716157,0.02445414847161572
105722_45716.png,60730083071,0.0244541484716157,0.02445414847161572
105722_45717.png,60730083071,0.0244541484716157,0.02445414847161572
105722_45718.png,60730083071,0.0244541484716157,0.02445414847161572
105722_45719.png,60730083071,0.0244541484716157,0.02445414847161572
105723_45716.png,60730083071,0.0244541484716157,0.02445414847161572
